i,j,VP,VS,VP_VRH,VS_VRH,dlnvp,dlnvs,dlnvsp,phi,CS,CA,phi2
   301.37683868408203      ,   84.000000000000000      ,   7.7117738263830145      ,   4.2885031664335722      ,   7.9229050560180747      ,   4.4587643183072778      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.6739617833268980E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   87.000000000000000      ,   7.7130466074491384      ,   4.2874856147059948      ,   7.9212361663533990      ,   4.4532127481824810      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.6151018229856409E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   90.000000000000000      ,   7.7157763319352624      ,   4.2873789691803967      ,   7.9211146930674277      ,   4.4487102417719244      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.4089697448754861E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   93.000000000000000      ,   7.7199697917540551      ,   4.2881885129279551      ,   7.9225555079084229      ,   4.4452730960640423      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.1355759967912048E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   96.000000000000000      ,   7.7255890174808517      ,   4.2898914606880449      ,   7.9255119113370807      ,   4.4428761619922588      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.8633156042830882E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   99.000000000000000      ,   7.7325510731979188      ,   4.2924367845282303      ,   7.9298928937463842      ,   4.4414634435919957      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.6329862658124821E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   102.00000000000000      ,   7.7407351423052386      ,   4.2957496140318217      ,   7.9355629083589951      ,   4.4409474982011021      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.4609276902597930E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   105.00000000000000      ,   7.7499944134100938      ,   4.2997386586258690      ,   7.9423577038496509      ,   4.4412204110574898      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.3488736378388760E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   108.00000000000000      ,   7.7601700410427972      ,   4.3043049468223824      ,   7.9501078055472716      ,   4.4421699564716439      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.2929282613404130E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   111.00000000000000      ,   7.7711046667489931      ,   4.3093503049004163      ,   7.9586342755102581      ,   4.4436764693476043      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.2886861856935150E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   114.00000000000000      ,   7.7826535959970489      ,   4.3147843773608265      ,   7.9677823164094397      ,   4.4456353736572121      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.3331830492341249E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   117.00000000000000      ,   7.7946925797412350      ,   4.3205295256283156      ,   7.9774139696855411      ,   4.4479529745490654      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.4254013183472720E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   120.00000000000000      ,   7.8071220780265635      ,   4.3265235239400068      ,   7.9874235556381361      ,   4.4505579223616278      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.5770674970708570E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   123.00000000000000      ,   7.8198687666763016      ,   4.3327205264447199      ,   7.9977300271703475      ,   4.4533944279554891      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.8172895994694841E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   126.00000000000000      ,   7.8328858338047338      ,   4.3390912736943434      ,   8.0082836693770219      ,   4.4564290214226698      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.1345304817051099E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   129.00000000000000      ,   7.8461543764077879      ,   4.3456239873510762      ,   8.0190652316092201      ,   4.4596488213662440      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.5628192344013311E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   132.00000000000000      ,   7.8596892807199001      ,   4.3523280774767681      ,   8.0300813812166147      ,   4.4630587085688136      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.0110435289222089E-007 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   135.00000000000000      ,   7.8735552390630072      ,   4.3592442133060167      ,   8.0414057774845933      ,   4.4667106171826134      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.5215831352834459E-006 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   138.00000000000000      ,   7.8879038168372766      ,   4.3664676141720120      ,   8.0531883386009202      ,   4.4707111020838672      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0061524869903359E-005 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   141.00000000000000      ,   7.9030535094874423      ,   4.3741983442476462      ,   8.0657548945400279      ,   4.4752894387621467      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   3.2229587470284752E-005 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   144.00000000000000      ,   7.9196510904377231      ,   4.3828426701723675      ,   8.0797580584508317      ,   4.4809074790549150      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   7.2578286599977266E-005 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   147.00000000000000      ,   7.9389412327984914      ,   4.3931824096574141      ,   8.0964588141827107      ,   4.4884571180113424      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.3970562694344570E-004 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   150.00000000000000      ,   7.9630409126657380      ,   4.4065471282687927      ,   8.1179724541285534      ,   4.4994386524266989      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.5279937034028389E-004 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   153.00000000000000      ,   7.9949062293143305      ,   4.4247925618907287      ,   8.1472051418597840      ,   4.5159152781000147      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   4.5160029583239192E-004 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   156.00000000000000      ,   8.0376864631904308      ,   4.4498931287594425      ,   8.1871327710894697      ,   4.5400033048484580      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   8.1917939704148190E-004 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   159.00000000000000      ,   8.0935403352636577      ,   4.4831963335452558      ,   8.2395671174847340      ,   4.5729934055872574      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.4781490546673379E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   162.00000000000000      ,   8.1624543216493635      ,   4.5246807954064518      ,   8.3040085588289898      ,   4.6145296061517938      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.6699330152413899E-003 ,   1.6239130830717060E-004 ,   0.0000000000000000     
   301.37683868408203      ,   165.00000000000000      ,   8.2417066830905643      ,   4.5726245835173582      ,   8.3772615880973884      ,   4.6623398553836477      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.7002745918753099E-003 ,   1.7146885573184211E-004 ,   0.0000000000000000     
   301.37683868408203      ,   168.00000000000000      ,   8.3262406931625748      ,   4.6238478320705445      ,   8.4540368176590679      ,   4.7126701192647715      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.7276253457889201E-003 ,   1.7084976465355040E-004 ,   0.0000000000000000     
   301.37683868408203      ,   171.00000000000000      ,   8.4100182173910980      ,   4.6745680575707835      ,   8.5284536066103893      ,   4.7613610699154725      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.7547492458343100E-003 ,   1.7158613077431590E-004 ,   0.0000000000000000     
   301.37683868408203      ,   174.00000000000000      ,   8.4872965293002505      ,   4.7212006741311185      ,   8.5953088981254329      ,   4.8047472415225219      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.9152348598622908E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   177.00000000000000      ,   8.5526980156298062      ,   4.7603990433859291      ,   8.6501804732826457      ,   4.8397243858255425      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   3.6767209051468690E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   180.00000000000000      ,   8.6059814959248655      ,   4.7920261487789704      ,   8.6934538157526102      ,   4.8665727665244036      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   4.1126595724277357E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   183.00000000000000      ,   8.6480378283267303      ,   4.8166471483040487      ,   8.7264874970827009      ,   4.8862496399569206      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   4.2118022492908767E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   186.00000000000000      ,   8.6802505536332450      ,   4.8351302806228755      ,   8.7509577093809447      ,   4.8999304375278889      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.8070422388635618E-004 ,   0.0000000000000000     
   301.37683868408203      ,   189.00000000000000      ,   8.7041537360375063      ,   4.8484344662725611      ,   8.7685069876987853      ,   4.9087640351747757      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   6.3086646334420770E-005 ,   0.0000000000000000     
   301.37683868408203      ,   192.00000000000000      ,   8.7212623056228455      ,   4.8575046852220627      ,   8.7805848377252111      ,   4.9137627066455467      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   4.1066647151972767E-005 ,   0.0000000000000000     
   301.37683868408203      ,   195.00000000000000      ,   8.7329771175768975      ,   4.8632137432007516      ,   8.7884016708320889      ,   4.9157711890763931      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   3.1654210374668070E-005 ,   0.0000000000000000     
   301.37683868408203      ,   198.00000000000000      ,   8.7405267252132912      ,   4.8663266339136291      ,   8.7929364260369614      ,   4.9154723708647854      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.6052029050182978E-005 ,   0.0000000000000000     
   301.37683868408203      ,   201.00000000000000      ,   8.7449413526995876      ,   4.8674847030950623      ,   8.7949697425847031      ,   4.9134111856258986      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.2153787418536190E-005 ,   0.0000000000000000     
   301.37683868408203      ,   204.00000000000000      ,   8.7470557029815783      ,   4.8672075853204362      ,   8.7951209783961364      ,   4.9100199500083095      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.9184753817883499E-005 ,   0.0000000000000000     
   301.37683868408203      ,   207.00000000000000      ,   8.7475300727126513      ,   4.8659064264535212      ,   8.7938811680589204      ,   4.9056421530264771      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.6789578782682718E-005 ,   0.0000000000000000     
   301.37683868408203      ,   210.00000000000000      ,   8.7468778442208954      ,   4.8639010135757568      ,   8.7916404042621679      ,   4.9005509480514924      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.4781588360220049E-005 ,   0.0000000000000000     
   301.37683868408203      ,   213.00000000000000      ,   8.7454916529168560      ,   4.8614360475774649      ,   8.7887064537734094      ,   4.8949622902198007      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.3053364909573091E-005 ,   0.0000000000000000     
   301.37683868408203      ,   216.00000000000000      ,   8.7436656595653766      ,   4.8586949762691702      ,   8.7853163448410427      ,   4.8890430152256998      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.1538956596685299E-005 ,   0.0000000000000000     
   301.37683868408203      ,   219.00000000000000      ,   8.7416143937434594      ,   4.8558116907873758      ,   8.7816510011780871      ,   4.8829206093296991      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0195840184751570E-005 ,   0.0000000000000000     
   301.37683868408203      ,   222.00000000000000      ,   8.7394893081908709      ,   4.8528808033612201      ,   8.7778425944783223      ,   4.8766887905700642      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   8.9954751016309268E-006 ,   0.0000000000000000     
   301.37683868408203      ,   225.00000000000000      ,   8.7373936180835745      ,   4.8499668681193349      ,   8.7739837050230740      ,   4.8704130106928174      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   7.9179805636601700E-006 ,   0.0000000000000000     
   301.37683868408203      ,   228.00000000000000      ,   8.7353953231969435      ,   4.8471124816170343      ,   8.7701408356518904      ,   4.8641409375082674      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   6.9489563766901438E-006 ,   0.0000000000000000     
   301.37683868408203      ,   231.00000000000000      ,   8.7335380480886702      ,   4.8443450332962676      ,   8.7663578410872560      ,   4.8579038768918403      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   6.0774974929115291E-006 ,   0.0000000000000000     
   301.37683868408203      ,   234.00000000000000      ,   8.7318494745735613      ,   4.8416819616870033      ,   8.7626657122765952      ,   4.8517241525002515      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   5.2949150960357224E-006 ,   0.0000000000000000     
   301.37683868408203      ,   237.00000000000000      ,   8.7303474410657831      ,   4.8391345595269266      ,   8.7590857557850885      ,   4.8456175860299338      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   4.5938989904327933E-006 ,   0.0000000000000000     
   301.37683868408203      ,   240.00000000000000      ,   8.7290440373701461      ,   4.8367105301969895      ,   8.7556342014418096      ,   4.8395957801499137      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   3.9679682655114422E-006 ,   0.0000000000000000     
   301.37683868408203      ,   243.00000000000000      ,   8.7279481421452179      ,   4.8344155728302658      ,   8.7523248877809223      ,   4.8336693071841994      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   3.4111164349352281E-006 ,   0.0000000000000000     
   301.37683868408203      ,   246.00000000000000      ,   8.7270668433704941      ,   4.8322542699327142      ,   8.7491676763505026      ,   4.8278455974227752      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.9175898894700341E-006 ,   0.0000000000000000     
   301.37683868408203      ,   249.00000000000000      ,   8.7264061208204851      ,   4.8302305136617978      ,   8.7461711793344659      ,   4.8221314307506296      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.4817574620293909E-006 ,   0.0000000000000000     
   301.37683868408203      ,   252.00000000000000      ,   8.7259711098833446      ,   4.8283476701339723      ,   8.7433449661942539      ,   4.8165340257023246      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.0980407317469900E-006 ,   0.0000000000000000     
   301.37683868408203      ,   255.00000000000000      ,   8.7257661424186264      ,   4.8266086040409970      ,   8.7406955621112363      ,   4.8110586660495400      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.7608827551302080E-006 ,   0.0000000000000000     
   301.37683868408203      ,   258.00000000000000      ,   8.7257947089798584      ,   4.8250156539261972      ,   8.7382295891221240      ,   4.8057105273502101      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.4647389104119160E-006 ,   0.0000000000000000     
   301.37683868408203      ,   261.00000000000000      ,   8.7260593188581872      ,   4.8235705432087430      ,   8.7359498955040191      ,   4.8004922726603168      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.2040783015050870E-006 ,   0.0000000000000000     
   301.37683868408203      ,   264.00000000000000      ,   8.7265615446985123      ,   4.8222744071096324      ,   8.7338623769792623      ,   4.7954087905319298      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   9.7338806644174376E-007 ,   0.0000000000000000     
   301.37683868408203      ,   267.00000000000000      ,   8.7273015614101386      ,   4.8211275015939057      ,   8.7319692372902082      ,   4.7904622005280517      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   7.6717614683818835E-007 ,   0.0000000000000000     
   301.37683868408203      ,   270.00000000000000      ,   8.7282790091918461      ,   4.8201297448665352      ,   8.7302714258815346      ,   4.7856536023319958      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   5.7997068165885484E-007 ,   0.0000000000000000     
   301.37683868408203      ,   273.00000000000000      ,   8.7294908150940209      ,   4.8192793457753265      ,   8.7287679176149080      ,   4.7809828792233038      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   4.0631585408563249E-007 ,   0.0000000000000000     
   301.37683868408203      ,   276.00000000000000      ,   8.7309378698738342      ,   4.8185770045518863      ,   8.7274610722959824      ,   4.7764524492397271      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.4076329624309029E-007 ,   0.0000000000000000     
   301.37683868408203      ,   279.00000000000000      ,   8.7326089793883259      ,   4.8180158101096229      ,   8.7263432637387268      ,   4.7720570304809478      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.3373033204272300E-007 ,   0.0000000000000000     
   301.37683868408203      ,   282.00000000000000      ,   8.7345455115182808      ,   4.8176219520190715      ,   8.7254528069669135      ,   4.7678253651000366      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   285.00000000000000      ,   8.7367218442945447      ,   4.8173794374392749      ,   8.7247652753337395      ,   4.7637400957146463      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   288.00000000000000      ,   8.7392399940937722      ,   4.8173527043928672      ,   8.7243765803779105      ,   4.7598724166874042      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   291.00000000000000      ,   8.7418465646465577      ,   4.8173821775676435      ,   8.7240586058624032      ,   4.7560549815217836      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   294.00000000000000      ,   8.7451161193380003      ,   4.8178302695383399      ,   8.7243286117257313      ,   4.7526694151320816      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   297.00000000000000      ,   8.7477003081471540      ,   4.8178467246737169      ,   8.7239759010728974      ,   4.7488239524852505      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   301.37683868408203      ,   300.00000000000000      ,   8.7527167400778527      ,   4.8193984778904042      ,   8.7258017160199159      ,   4.7465859786359230      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   306.57298278808594      ,   3.0000000000000000      ,   8.0763716176228044      ,   4.5619158111978164      ,   8.1740941617507659      ,   4.7771113922362325      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   306.57298278808594      ,   6.0000000000000000      ,   8.0603818631562856      ,   4.5503712430170200      ,   8.1657091893168801      ,   4.7673962318993057      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   306.57298278808594      ,   9.0000000000000000      ,   8.0443320635463156      ,   4.5387799069096051      ,   8.1544652368671553      ,   4.7558277832492175      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   306.57298278808594      ,   12.000000000000000      ,   8.0281652498423650      ,   4.5271065641406034      ,   8.1410736556431260      ,   4.7428549839319425      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   306.57298278808594      ,   15.000000000000000      ,   8.0118233480264820      ,   4.5153152126953016      ,   8.1259996061091755      ,   4.7287713362100705      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   306.57298278808594      ,   18.000000000000000      ,   7.9952474961468960      ,   4.5033692784479129      ,   8.1095400794135291      ,   4.7137629124051239      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   306.57298278808594      ,   21.000000000000000      ,   7.9783793842071589      ,   4.4912324378466293      ,   8.0918795595973201      ,   4.6979449170007799      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   306.57298278808594      ,   24.000000000000000      ,   7.9611646847005977      ,   4.4788707342522684      ,   8.0731334133998836      ,   4.6813880792231597      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   306.57298278808594      ,   27.000000000000000      ,   7.9435604463308174      ,   4.4662571507108630      ,   8.0533748388028972      ,   4.6641361818140830      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   306.57298278808594      ,   30.000000000000000      ,   7.9255496052924848      ,   4.4533806007323022      ,   8.0326727535173728      ,   4.6462307727722836      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   306.57298278808594      ,   33.000000000000000      ,   7.9071651134737930      ,   4.4402609040780234      ,   8.0111224950195847      ,   4.6277306235960003      ,   2.4466046450803573E-002 ,   3.1816829189963515E-002 ,   1.3004483276013117      ,   0.0000000000000000      ,   4.5979417686761734E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
