i,j,VP,VS,VP_VRH,VS_VRH,dlnvp,dlnvs,dlnvsp,phi,CS,CA,phi2
   379.31911468505859      ,   141.00000000000000      ,   7.9023161045775465      ,   4.3737354350286051      ,   8.0649935192393745      ,   4.4747545383905969      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   144.00000000000000      ,   7.9147611002895486      ,   4.3797724690361575      ,   8.0747420431832264      ,   4.4773773402177461      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   147.00000000000000      ,   7.9273810184416673      ,   4.3859233140866163      ,   8.0846374960454792      ,   4.4801264422936757      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   150.00000000000000      ,   7.9401348737732107      ,   4.3921622724108591      ,   8.0946431259103164      ,   4.4829751693269690      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   153.00000000000000      ,   7.9529930898204988      ,   4.3984707930168474      ,   8.1047268250930760      ,   4.4859015530004189      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   156.00000000000000      ,   7.9659357268109474      ,   4.4048363655287863      ,   8.1148642545880296      ,   4.4888879882315473      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   159.00000000000000      ,   7.9789513415104896      ,   4.4112518095800644      ,   8.1250456670723867      ,   4.4919278728115390      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   162.00000000000000      ,   7.9920377453285729      ,   4.4177157563410701      ,   8.1352711571361702      ,   4.4950208036793224      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   165.00000000000000      ,   8.0052075633290762      ,   4.4242361485129074      ,   8.1455533562852569      ,   4.4981755409924054      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   168.00000000000000      ,   8.0185046917816791      ,   4.4308405963877862      ,   8.1559331262643564      ,   4.5014215940593445      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   171.00000000000000      ,   8.0320417347338573      ,   4.4375999369134931      ,   8.1665260853459820      ,   4.5048410218006500      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   174.00000000000000      ,   8.0460687956598491      ,   4.4446715347170471      ,   8.1775791441932135      ,   4.5086105422148215      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   3.9379677438634323E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   177.00000000000000      ,   8.0610716921309393      ,   4.4523611214751817      ,   8.1895770073548402      ,   4.5130773883556579      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.6334822969057631E-006 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   180.00000000000000      ,   8.0778661047868052      ,   4.4611820914360347      ,   8.2033240083220420      ,   4.5188201817729627      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0844277794231671E-005 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   183.00000000000000      ,   8.0976124502503684      ,   4.4718648540005628      ,   8.2199521682234273      ,   4.5266525671380569      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   3.9290398335451983E-005 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   186.00000000000000      ,   8.1216637661589743      ,   4.4852609136581476      ,   8.2407713988858511      ,   4.5375200020670370      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0127347222130051E-004 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   189.00000000000000      ,   8.1512180359859912      ,   4.5021236396202893      ,   8.2668947453377495      ,   4.5522277850023531      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.0914912520339561E-004 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   192.00000000000000      ,   8.1868726858369598      ,   4.5228274763658636      ,   8.2988091148214114      ,   4.5711305568007994      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   3.7043775694204219E-004 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   195.00000000000000      ,   8.2283376909491341      ,   4.5471874708313917      ,   8.3361089793667666      ,   4.5939400721571104      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   5.8619636292503506E-004 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   198.00000000000000      ,   8.2745035337644790      ,   4.5745028133366361      ,   8.3775973333554585      ,   4.6197962855973858      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   8.5106421625931288E-004 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   201.00000000000000      ,   8.3238907886372004      ,   4.6038406741203346      ,   8.4217438917803520      ,   4.6475978381582470      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.1494491356066310E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   204.00000000000000      ,   8.3751981594915854      ,   4.6343813446878546      ,   8.4672443876160344      ,   4.6764048872492445      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.4523137576561069E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   207.00000000000000      ,   8.4276207552115636      ,   4.6656180637700633      ,   8.5132921521788969      ,   4.7056360498988452      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.7174441461260980E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   210.00000000000000      ,   8.4807678812211833      ,   4.6973048355528206      ,   8.5594916437417954      ,   4.7350046948426119      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.9095821586908449E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   213.00000000000000      ,   8.5342818639557283      ,   4.7292168396601646      ,   8.6054811950764858      ,   4.7642495178828073      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.0229445461636061E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   216.00000000000000      ,   8.5874866135688368      ,   4.7609301367507681      ,   8.6506230491878817      ,   4.7929123354965464      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.0789896840712079E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   219.00000000000000      ,   8.6393138815543598      ,   4.7917759142963980      ,   8.6939560986960398      ,   4.8203046931737088      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.1024549344217458E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   222.00000000000000      ,   8.6884898422614150      ,   4.8209577473227299      ,   8.7343883102198259      ,   4.8456461193302198      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.1109013051701510E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   225.00000000000000      ,   8.7337980785170721      ,   4.8477162114523056      ,   8.7709379607178981      ,   4.8682360318169673      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.1138619881430798E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   228.00000000000000      ,   8.7742884000329404      ,   4.8714591085150420      ,   8.8029191673556344      ,   4.8875850407191637      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   2.1127902687970998E-003 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   379.31911468505859      ,   231.00000000000000      ,   8.8093794285250855      ,   4.8918250140997568      ,   8.8300047069563874      ,   4.9034594773107809      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.2239484441864210E-004 ,   0.0000000000000000     
   379.31911468505859      ,   234.00000000000000      ,   8.8388683984428269      ,   4.9086888710865608      ,   8.8522082101982367      ,   4.9158673092202338      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   6.0986127936158238E-005 ,   0.0000000000000000     
   379.31911468505859      ,   237.00000000000000      ,   8.8628810975459604      ,   4.9221303869255593      ,   8.8697993761218878      ,   4.9249982978843034      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   4.0429359026980829E-005 ,   0.0000000000000000     
   379.31911468505859      ,   240.00000000000000      ,   8.8817939854468442      ,   4.9323852855103123      ,   8.8832153762066159      ,   4.9311605331131867      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   3.1444629184734152E-005 ,   0.0000000000000000     
   379.31911468505859      ,   243.00000000000000      ,   8.8961509941939632      ,   4.9397934140507473      ,   8.8929738772857068      ,   4.9347192896990775      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.6076020319291171E-005 ,   0.0000000000000000     
   379.31911468505859      ,   246.00000000000000      ,   8.9065875725553081      ,   4.9447514650618185      ,   8.8996149165180576      ,   4.9360557620015824      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.2346646811011431E-005 ,   0.0000000000000000     
   379.31911468505859      ,   249.00000000000000      ,   8.9137675802914469      ,   4.9476737399303499      ,   8.9036651492037944      ,   4.9355419460231156      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.9516015977682929E-005 ,   0.0000000000000000     
   379.31911468505859      ,   252.00000000000000      ,   8.9183348072912434      ,   4.9489620141886723      ,   8.9056155118078308      ,   4.9335251793020172      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.7240311497520731E-005 ,   0.0000000000000000     
   379.31911468505859      ,   255.00000000000000      ,   8.9208790089048673      ,   4.9489844156169829      ,   8.9059109356673911      ,   4.9303205418566121      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.5337116394502501E-005 ,   0.0000000000000000     
   379.31911468505859      ,   258.00000000000000      ,   8.9219153457735718      ,   4.9480626208430545      ,   8.9049417925275360      ,   4.9262050885161592      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.3700494010440680E-005 ,   0.0000000000000000     
   379.31911468505859      ,   261.00000000000000      ,   8.9218753237391581      ,   4.9464661932745866      ,   8.9030384361924249      ,   4.9214137643012279      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.2264818775891179E-005 ,   0.0000000000000000     
   379.31911468505859      ,   264.00000000000000      ,   8.9211069235593943      ,   4.9444126363860912      ,   8.9004754638939172      ,   4.9161423100365944      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0987430336541380E-005 ,   0.0000000000000000     
   379.31911468505859      ,   267.00000000000000      ,   8.9198809719127219      ,   4.9420713356291293      ,   8.8974694246568262      ,   4.9105455007305796      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   9.8395285298685307E-006 ,   0.0000000000000000     
   379.31911468505859      ,   270.00000000000000      ,   8.9184018184145408      ,   4.9395701928138820      ,   8.8941901892075848      ,   4.9047447842241683      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   8.8010381811030267E-006 ,   0.0000000000000000     
   379.31911468505859      ,   273.00000000000000      ,   8.9168183498182980      ,   4.9370024756698090      ,   8.8907636518756288      ,   4.8988308606610680      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   7.8575377023417036E-006 ,   0.0000000000000000     
   379.31911468505859      ,   276.00000000000000      ,   8.9152380865250542      ,   4.9344356110481602      ,   8.8872829908299273      ,   4.8928707502413440      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   6.9983309433716117E-006 ,   0.0000000000000000     
   379.31911468505859      ,   279.00000000000000      ,   8.9137319903543055      ,   4.9319141606964747      ,   8.8838145883535322      ,   4.8869124742185965      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   6.2151883546558323E-006 ,   0.0000000000000000     
   379.31911468505859      ,   282.00000000000000      ,   8.9123582120506786      ,   4.9294746997108172      ,   8.8804116334116152      ,   4.8809948494952593      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   5.5015000705462153E-006 ,   0.0000000000000000     
   379.31911468505859      ,   285.00000000000000      ,   8.9111311802080237      ,   4.9271263782127717      ,   8.8770907070552028      ,   4.8751301025397114      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   4.8516943971299742E-006 ,   0.0000000000000000     
   379.31911468505859      ,   288.00000000000000      ,   8.9101244653821698      ,   4.9249155350760709      ,   8.8739199392767922      ,   4.8693680318862018      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   4.2608345075746541E-006 ,   0.0000000000000000     
   379.31911468505859      ,   291.00000000000000      ,   8.9092200467408951      ,   4.9227680956937503      ,   8.8708025348566935      ,   4.8636384680511844      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   3.7243390483606830E-006 ,   0.0000000000000000     
   379.31911468505859      ,   294.00000000000000      ,   8.9087865929156109      ,   4.9209160234365328      ,   8.8680589821536273      ,   4.8581758128318171      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   3.2377912953464810E-006 ,   0.0000000000000000     
   379.31911468505859      ,   297.00000000000000      ,   8.9078500272801637      ,   4.9187466955833958      ,   8.8648556631066757      ,   4.8523707752886764      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.7968578255547999E-006 ,   0.0000000000000000     
   379.31911468505859      ,   300.00000000000000      ,   8.9091448239185773      ,   4.9179809589103245      ,   8.8635496288109543      ,   4.8479502270032828      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   2.4264583339344429E-006 ,   0.0000000000000000     
   384.51525878906250      ,   3.0000000000000000      ,   8.0741626561628799      ,   4.5605570188594662      ,   8.1727415283909917      ,   4.7762438712598536      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   384.51525878906250      ,   6.0000000000000000      ,   8.0625946967388558      ,   4.5517331354297630      ,   8.1672963383669597      ,   4.7684154714358433      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   9.0000000000000000      ,   8.0510150579597237      ,   4.5428951559459287      ,   8.1597790554547291      ,   4.7592447538217000      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   12.000000000000000      ,   8.0394335324860453      ,   4.5340490620312508      ,   8.1506928570779440      ,   4.7490491781563140      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   15.000000000000000      ,   8.0278598747687013      ,   4.5252008236358003      ,   8.1404121828008158      ,   4.7380647973636254      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   18.000000000000000      ,   8.0163037297182029      ,   4.5163563551925927      ,   8.1292091755642044      ,   4.7264638119057736      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   21.000000000000000      ,   8.0047745730941475      ,   4.5075214788638203      ,   8.1172884953594000      ,   4.7143753474499581      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   24.000000000000000      ,   7.9932816591143681      ,   4.4987018921217619      ,   8.1048055879837513      ,   4.7018972770111231      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   27.000000000000000      ,   7.9818339780523289      ,   4.4899031413880062      ,   8.0918758235454700      ,   4.6891029434023190      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   30.000000000000000      ,   7.9704402274566100      ,   4.4811306039972028      ,   8.2317346681755428      ,   4.7408275603700973      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   33.000000000000000      ,   7.9591088019827616      ,   4.4723894816004544      ,   8.2192040261544559      ,   4.7285438755017424      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   36.000000000000000      ,   7.9478478117856728      ,   4.4636848112046703      ,   8.2064711565339064      ,   4.7160988875113121      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   39.000000000000000      ,   7.9366705440028253      ,   4.4550248454171530      ,   8.1935865087899948      ,   4.7035255259407762      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   42.000000000000000      ,   7.9255989890443344      ,   4.4464232450740520      ,   8.1806001933411547      ,   4.6908558689215738      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   45.000000000000000      ,   7.9146611374587943      ,   4.4378974189690181      ,   8.1675673135023548      ,   4.6781259461569018      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   48.000000000000000      ,   7.9038903528519997      ,   4.4294681453944289      ,   8.1545388542529977      ,   4.6653690957319371      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   51.000000000000000      ,   7.8933246620161928      ,   4.4211591410766342      ,   8.1415715695154027      ,   4.6526227647346428      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   54.000000000000000      ,   7.8830059686259633      ,   4.4129965811808747      ,   8.1287240776842253      ,   4.6399259984638084      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   57.000000000000000      ,   7.8729792016262943      ,   4.4050085770405456      ,   8.1160573658859203      ,   4.6273195355252081      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   60.000000000000000      ,   7.8632914232414262      ,   4.3972246268786215      ,   8.1036273523533282      ,   4.6148413177768353      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   63.000000000000000      ,   7.8539909513223192      ,   4.3896750733880783      ,   8.0914968157165141      ,   4.6025337646257753      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   66.000000000000000      ,   7.8451273612146837      ,   4.3823911062989076      ,   8.0797292258739937      ,   4.5904401160072252      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   69.000000000000000      ,   7.8367517580830297      ,   4.3754049329100244      ,   8.0683853367117564      ,   4.5786023584569389      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   72.000000000000000      ,   7.8289172721742322      ,   4.3687500875717884      ,   8.0575309150684156      ,   4.5670662732386713      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   75.000000000000000      ,   7.8216801437048238      ,   4.3624621089821742      ,   8.0472315499870053      ,   4.5558775144341785      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   78.000000000000000      ,   7.8151006191852117      ,   4.3565791014783191      ,   8.0375599010752143      ,   4.5450868662109087      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   81.000000000000000      ,   7.8092434298765410      ,   4.3511420367326137      ,   8.0285903120844999      ,   4.5347471828314152      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   84.000000000000000      ,   7.8041776322038574      ,   4.3461946573771035      ,   8.0204060651945284      ,   4.5249171488607010      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   87.000000000000000      ,   7.7999756287179736      ,   4.3417828677869288      ,   8.0130870446685005      ,   4.5156542164159683      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
   384.51525878906250      ,   90.000000000000000      ,   7.7967112652369446      ,   4.3379535450537459      ,   8.0067215463923240      ,   4.5070213416126137      ,   2.7431819677455698E-003 ,   3.5673664022608017E-003 ,   1.3004483276013117      ,   0.0000000000000000      ,   1.0000000000000000E-008 ,   1.0000000000000000E-008 ,   0.0000000000000000     
